Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")",Barometric Pressure (mb)
2016-12-17 14:00,13.99,17.97,86.8,0.0,0.202,67.85,1018.036
2016-12-17 13:00,13.99,19.43,82.3,0.0,0.002,67.65,1018.036
2016-12-17 12:00,14.01,17.11,84.5,0.0,0.134,67.78,1017.905
2016-12-17 11:00,14.02,17.13,82.5,0.0,0.12,67.18,1017.709
2016-12-17 10:00,14.14,14.46,82.6,0.0,-0.163,67.37,1017.382
2016-12-17 09:00,14.19,12.4,83.5,0.0,0.227,67.99,1016.885
2016-12-17 08:00,14.24,6.664,83.7,0.0,0.288,68.43,1016.24
2016-12-17 07:00,14.24,4.099,85.6,0.0,0.288,67.63,1015.697
2016-12-17 06:00,14.24,4.71,82.5,0.0,0.756,68.36,1015.29
2016-12-17 05:00,14.24,4.466,82.3,0.0,0.756,68.56,1015.29
2016-12-17 04:00,14.24,5.076,83.5,0.0,0.756,68.09,1015.154
2016-12-17 03:00,14.24,4.099,85.9,0.0,0.689,68.83,1015.29
2016-12-17 02:00,14.22,3.977,84.8,0.0,0.556,69.16,1014.747
2016-12-17 01:00,14.21,4.099,85.2,0.0,0.556,68.9,1014.476
2016-12-17 00:00,14.19,4.463,85.1,0.0,0.491,69.04,1014.328
2016-12-16 23:00,14.16,5.55,83.9,0.0,0.438,66.83,1014.125
2016-12-16 22:00,14.14,7.87,85.6,0.0,0.571,68.7,1013.854
2016-12-16 21:00,14.13,9.95,88.1,0.0,0.504,68.97,1013.583
2016-12-16 20:00,14.14,7.503,87.1,0.0,0.438,68.64,1013.447
2016-12-16 19:00,14.09,7.736,85.3,0.0,0.45,68.63,1012.715
2016-12-16 18:00,14.07,12.74,88.6,0.0,0.52,67.64,1012.012
2016-12-16 17:00,14.05,12.98,88.6,0.0,0.253,67.58,1011.47
2016-12-16 16:00,14.03,13.59,88.0,0.0,0.253,68.18,1011.198
2016-12-16 15:00,14.0,14.92,87.5,0.0,0.265,69.43,1010.062
2016-12-16 14:00,13.98,16.87,83.5,0.0,0.135,68.58,1009.223
2016-12-16 13:00,13.99,17.84,82.5,0.0,0.135,68.92,1008.951
2016-12-16 12:00,14.01,17.97,79.8,0.0,0.133,69.04,1008.551
2016-12-16 11:00,14.02,17.01,74.13,0.0,0.12,69.31,1008.214
2016-12-16 10:00,14.07,15.42,83.6,0.0,0.253,69.98,1007.401
2016-12-16 09:00,14.08,14.32,82.9,0.0,0.253,70.31,1006.451
2016-12-16 08:00,14.09,13.1,83.6,0.0,0.253,70.58,1005.502
2016-12-16 07:00,14.08,14.08,84.2,0.0,0.253,70.31,1005.095
2016-12-16 06:00,14.08,12.98,88.0,0.0,0.32,70.78,1004.416
2016-12-16 05:00,14.07,12.13,88.6,0.0,0.253,70.65,1003.603
2016-12-16 04:00,14.05,13.35,88.5,0.0,0.253,70.58,1003.603
2016-12-16 03:00,14.04,14.08,88.4,0.0,0.12,70.51,1003.603
2016-12-16 02:00,14.03,14.69,89.5,0.0,0.32,70.91,1003.196
2016-12-16 01:00,14.03,15.67,90.0,0.0,0.253,71.18,1003.06
2016-12-16 00:00,14.02,15.79,90.3,0.0,0.254,71.18,1003.33
2016-12-15 23:00,14.01,16.87,90.9,0.0,0.196,71.56,1003.554
2016-12-15 22:00,14.0,17.0,90.9,0.0,0.263,71.49,1003.56
2016-12-15 21:00,13.98,17.36,91.0,0.0,0.335,71.92,1003.663
2016-12-15 20:00,13.98,17.6,91.6,0.0,0.335,72.05,1003.663
2016-12-15 19:00,13.97,18.7,90.4,0.0,0.269,72.05,1003.934
2016-12-15 18:00,13.96,19.55,87.8,0.0,0.335,72.32,1004.07
2016-12-15 17:00,13.95,19.8,87.7,0.0,0.335,72.52,1004.477
2016-12-15 16:00,13.94,20.04,89.0,0.0,0.335,72.45,1004.748
2016-12-15 15:00,13.93,20.04,90.2,0.0,0.335,72.65,1004.748
2016-12-15 14:00,13.92,20.16,89.8,0.0,0.202,72.72,1004.742
2016-12-15 13:00,13.9,21.87,88.6,0.0,0.207,72.74,1004.732
2016-12-15 12:00,13.87,22.09,87.2,0.0,0.218,72.86,1005.215
2016-12-15 11:00,13.86,25.14,84.2,0.0,0.218,72.73,1005.215
2016-12-15 10:00,13.9,23.93,83.7,0.0,0.21,73.29,1005.388
2016-12-15 09:00,13.91,24.42,75.38,0.0,0.277,73.69,1004.981
2016-12-15 08:00,13.92,24.31,84.7,0.0,0.275,74.15,1004.593
2016-12-15 07:00,13.91,24.3,84.4,0.0,0.41,74.36,1004.033
2016-12-15 06:00,13.9,24.54,90.9,0.0,0.21,74.16,1003.626
2016-12-15 05:00,13.9,25.03,93.5,0.0,0.281,74.45,1003.33
2016-12-15 04:00,13.9,25.27,92.4,0.01,10.15,74.44,1003.746
2016-12-15 03:00,13.92,25.89,93.7,0.01,10.15,73.62,1003.761
2016-12-15 02:00,13.94,25.29,94.4,0.03,10.14,74.6,1003.519
2016-12-15 01:00,13.97,23.7,94.3,0.03,9.94,74.46,1003.392
2016-12-15 00:00,13.99,21.38,93.1,0.07,9.47,72.72,1003.392
2016-12-14 23:00,14.01,17.85,91.9,0.06,9.4,74.29,1003.281
2016-12-14 22:00,14.02,17.74,91.4,0.03,9.2,71.78,1003.195
2016-12-14 21:00,14.03,16.76,91.4,0.09,8.8,73.58,1003.603
2016-12-14 20:00,14.03,15.67,90.7,0.11,7.994,72.85,1003.603
2016-12-14 19:00,14.02,15.42,90.3,0.14,6.393,70.11,1004.145
2016-12-14 18:00,14.02,18.1,92.7,0.11,5.063,70.34,1004.402
2016-12-14 17:00,14.01,16.03,91.3,0.07,3.662,69.07,1005.071
2016-12-14 16:00,14.0,16.14,88.2,0.04,2.669,68.11,1005.984
2016-12-14 15:00,13.98,17.6,90.6,0.04,2.07,67.78,1006.646
2016-12-14 14:00,13.97,21.51,88.7,0.04,1.67,67.85,1006.917
2016-12-14 13:00,13.97,20.65,92.5,0.03,0.802,67.38,1008.138
2016-12-14 12:00,13.98,19.8,93.2,0.03,0.335,66.72,1009.494
2016-12-14 11:00,13.98,22.97,90.6,0.0,0.335,66.98,1010.714
2016-12-14 10:00,14.02,19.94,90.5,0.0,0.32,67.24,1011.741
2016-12-14 09:00,14.02,15.79,89.1,0.0,0.254,66.78,1012.411
2016-12-14 08:00,14.03,17.01,89.9,0.0,0.32,67.44,1012.284
2016-12-14 07:00,14.03,16.03,92.1,0.0,0.253,67.58,1012.419
2016-12-14 06:00,14.02,15.06,90.2,0.0,0.32,67.58,1013.097
2016-12-14 05:00,14.01,16.75,90.0,0.0,0.329,67.69,1013.732
2016-12-14 04:00,13.99,16.99,89.9,0.0,0.267,67.78,1013.837
2016-12-14 03:00,13.98,19.67,88.3,0.0,0.202,68.12,1014.646
2016-12-14 02:00,13.98,20.04,89.2,0.0,0.135,67.98,1014.917
2016-12-14 01:00,13.98,19.67,86.0,0.0,0.335,68.18,1015.595
2016-12-14 00:00,13.98,19.06,84.7,0.0,0.202,68.38,1015.867
2016-12-13 23:00,13.98,20.04,85.3,0.0,0.335,68.78,1015.867
2016-12-13 22:00,13.97,20.41,83.9,0.0,0.335,68.58,1016.002
2016-12-13 21:00,13.97,20.65,87.6,0.0,0.335,68.72,1015.731
2016-12-13 20:00,13.97,19.19,86.4,0.0,0.135,68.58,1015.595
2016-12-13 19:00,13.97,20.65,84.9,0.0,0.002,68.78,1015.324
2016-12-13 18:00,13.98,20.77,83.4,0.0,0.135,69.19,1015.46
2016-12-13 17:00,13.96,18.58,88.1,0.0,0.335,69.19,1015.595
2016-12-13 16:00,13.93,20.28,88.8,0.0,0.135,69.25,1016.002
2016-12-13 15:00,13.92,22.6,89.6,0.0,0.202,69.32,1015.587
2016-12-13 14:00,13.9,23.33,87.4,0.0,0.21,69.29,1015.427
2016-12-13 13:00,13.89,24.79,83.9,0.0,0.21,69.36,1015.42
2016-12-13 12:00,13.88,24.54,86.8,0.0,0.212,69.03,1015.943
2016-12-13 11:00,13.89,25.52,82.6,0.0,0.21,69.29,1015.811
2016-12-13 10:00,14.01,22.01,85.9,0.0,-0.214,70.05,1015.946
2016-12-13 09:00,14.05,18.72,89.9,0.0,0.253,70.45,1015.539
2016-12-13 08:00,14.07,15.18,89.4,0.0,0.253,70.51,1015.268
2016-12-13 07:00,14.07,15.3,90.8,0.0,0.253,70.91,1014.996
2016-12-13 06:00,14.05,15.42,90.7,0.0,0.253,70.98,1015.268
2016-12-13 05:00,14.04,16.89,90.9,0.0,0.253,71.31,1014.996
2016-12-13 04:00,14.04,17.25,91.1,0.0,1.521,71.31,1015.539
2016-12-13 03:00,14.04,17.38,91.1,0.0,1.387,71.45,1015.81
2016-12-13 02:00,14.04,17.38,91.4,0.0,1.521,71.98,1016.217
2016-12-13 01:00,14.04,17.01,91.4,0.0,1.521,71.98,1016.081
2016-12-13 00:00,14.04,16.76,90.9,0.0,1.387,72.05,1016.488
2016-12-12 23:00,14.04,16.03,91.0,0.0,1.521,72.45,1016.895
2016-12-12 22:00,14.03,16.28,90.2,0.0,1.387,72.45,1017.031
2016-12-12 21:00,14.02,16.4,91.2,0.0,1.521,72.51,1016.76
2016-12-12 20:00,14.0,16.88,91.3,0.0,1.523,72.72,1016.746
2016-12-12 19:00,13.97,16.99,91.0,0.0,1.536,72.99,1016.816
2016-12-12 18:00,13.94,18.7,91.6,0.0,1.469,73.19,1016.68
2016-12-12 17:00,13.9,22.72,91.2,0.01,1.474,73.54,1016.377
2016-12-12 16:00,13.88,23.57,90.5,0.0,1.477,73.76,1016.505
2016-12-12 15:00,13.87,24.53,91.4,0.03,1.218,73.26,1016.601
2016-12-12 14:00,13.86,25.39,88.9,0.02,0.618,73.46,1016.33
2016-12-12 13:00,13.87,24.66,88.8,0.12,0.951,74.06,1016.058
2016-12-12 12:00,13.88,24.29,88.9,0.04,0.883,74.05,1015.932
2016-12-12 11:00,13.88,24.42,88.0,0.03,0.878,74.36,1015.951
2016-12-12 10:00,13.92,23.82,89.6,0.03,0.67,74.79,1016.001
2016-12-12 09:00,13.93,22.97,90.6,0.02,0.669,74.92,1015.053
2016-12-12 08:00,13.94,21.75,90.6,0.02,0.802,75.46,1014.239
2016-12-12 07:00,13.94,21.26,92.5,0.02,0.602,75.79,1013.833
2016-12-12 06:00,13.94,21.14,91.6,0.04,0.602,76.06,1013.019
2016-12-12 05:00,13.93,21.63,92.7,0.04,0.269,75.86,1012.883
2016-12-12 04:00,13.92,22.12,92.5,0.08,19.48,76.19,1011.934
2016-12-12 03:00,13.92,23.09,94.1,0.12,19.01,75.86,1011.256
2016-12-12 02:00,13.92,22.24,93.6,0.06,17.15,74.19,1010.848
2016-12-12 01:00,13.9,23.08,93.6,0.1,17.42,74.56,1010.404
2016-12-12 00:00,13.9,23.81,93.8,0.11,15.62,73.42,1010.54
2016-12-11 23:00,13.91,23.7,94.4,0.08,13.68,71.21,1010.561
2016-12-11 22:00,13.92,23.7,93.8,0.06,12.14,69.32,1010.706
2016-12-11 21:00,13.92,23.21,93.6,0.02,11.74,70.32,1010.847
2016-12-11 20:00,13.92,22.48,94.4,0.02,11.74,70.46,1011.252
2016-12-11 19:00,13.92,22.24,93.5,0.03,11.34,70.52,1011.256
2016-12-11 18:00,13.92,22.48,94.4,0.01,11.34,70.52,1010.985
2016-12-11 17:00,13.92,21.87,93.5,0.02,11.54,70.79,1010.982
2016-12-11 16:00,13.91,22.6,94.0,0.01,11.41,71.06,1010.437
2016-12-11 15:00,13.9,22.72,94.0,0.03,11.35,71.2,1010.151
2016-12-11 14:00,13.89,22.84,93.1,0.12,11.42,71.69,1009.997
2016-12-11 13:00,13.88,24.18,93.5,0.07,9.75,70.43,1009.723
2016-12-11 12:00,13.88,24.17,93.9,0.12,9.15,70.37,1009.845
2016-12-11 11:00,13.88,24.66,93.0,0.1,7.481,69.23,1010.123
2016-12-11 10:00,13.88,24.42,94.3,0.11,6.415,68.43,1010.256
2016-12-11 09:00,13.88,25.15,94.8,0.08,4.816,67.97,1009.568
2016-12-11 08:00,13.89,24.91,95.0,0.11,3.481,64.7,1009.311
2016-12-11 07:00,13.89,25.27,94.8,0.1,2.015,66.31,1009.43
2016-12-11 06:00,13.89,25.03,94.8,0.08,0.678,65.29,1009.987
2016-12-11 05:00,13.89,24.79,94.7,0.1,14.68,64.82,1010.537
2016-12-11 04:00,13.89,24.67,94.8,0.14,13.02,63.43,1010.669
2016-12-11 03:00,13.89,24.54,94.6,0.11,10.62,62.36,1010.809
2016-12-11 02:00,13.89,24.54,95.1,0.11,10.42,66.75,1010.808
2016-12-11 01:00,13.89,24.91,95.0,0.03,9.61,60.62,1011.082
2016-12-11 00:00,13.89,24.54,95.1,0.11,9.35,60.62,1010.81
2016-12-10 23:00,13.89,24.3,94.6,0.04,7.213,58.75,1010.54
2016-12-10 22:00,13.89,24.42,94.8,0.02,6.88,59.08,1009.997
2016-12-10 21:00,13.88,25.15,95.3,0.05,6.282,59.1,1009.978
2016-12-10 20:00,13.88,25.03,95.3,0.08,5.484,58.64,1009.707
2016-12-10 19:00,13.88,24.78,95.0,0.07,4.016,57.17,1008.896
2016-12-10 18:00,13.88,24.91,94.7,0.07,46.03,56.76,1009.042
2016-12-10 17:00,13.88,25.15,94.7,0.04,2.081,55.9,1008.755
2016-12-10 16:00,13.87,24.66,94.0,0.06,1.748,55.84,1008.624
2016-12-10 15:00,13.86,24.29,91.2,0.0,0.684,54.79,1008.875
2016-12-10 14:00,13.85,24.78,89.7,0.0,0.818,55.05,1009.146
2016-12-10 13:00,13.84,25.75,86.7,0.01,0.885,54.79,1009.552
2016-12-10 12:00,13.85,24.78,89.4,0.0,0.885,55.32,1009.688
2016-12-10 11:00,13.82,24.05,86.3,0.02,0.818,55.25,1009.823
2016-12-10 10:00,13.89,23.09,81.0,0.0,0.673,55.6,1009.341
2016-12-10 09:00,13.9,22.72,89.8,0.0,0.874,55.87,1009.204
2016-12-10 08:00,13.89,22.47,92.8,0.02,0.81,55.95,1008.918
2016-12-10 07:00,13.88,23.81,93.7,0.02,0.679,56.36,1008.093
2016-12-10 06:00,13.87,24.54,94.1,0.03,0.417,56.39,1007.531
2016-12-10 05:00,13.86,24.53,94.1,0.04,9.75,56.39,1006.706
2016-12-10 04:00,13.85,25.75,94.6,0.06,9.35,56.25,1006.57
2016-12-10 03:00,13.84,26.97,95.5,0.07,8.15,54.19,1006.435
2016-12-10 02:00,13.83,27.58,95.6,0.08,7.353,58.99,1006.435
2016-12-10 01:00,13.83,28.19,96.4,0.06,6.553,52.99,1006.299
2016-12-10 00:00,13.82,28.32,96.5,0.07,5.82,52.39,1006.706
2016-12-09 23:00,13.82,28.19,96.4,0.09,5.086,56.65,1007.248
2016-12-09 22:00,13.82,28.32,96.6,0.03,4.019,56.92,1007.519
2016-12-09 21:00,13.82,28.44,96.4,0.03,3.819,49.52,1007.79
2016-12-09 20:00,13.82,28.32,96.4,0.06,3.619,63.32,1008.603
2016-12-09 19:00,13.82,28.8,96.6,0.07,3.152,49.52,1008.874
2016-12-09 18:00,13.82,28.56,96.4,0.03,1.952,49.65,1009.01
2016-12-09 17:00,13.81,28.8,96.6,0.03,1.752,61.65,1009.417
2016-12-09 16:00,13.81,28.93,96.4,0.03,1.485,48.25,1009.687
2016-12-09 15:00,13.8,29.77,96.3,0.05,0.889,47.87,1009.8
2016-12-09 14:00,13.79,30.13,96.0,0.03,0.896,48.38,1010.312
2016-12-09 13:00,13.79,30.13,95.9,0.01,0.699,49.19,1010.438
2016-12-09 12:00,13.79,30.37,96.0,0.0,0.697,48.85,1010.973
2016-12-09 11:00,13.79,30.62,95.5,0.02,0.493,48.96,1011.944
2016-12-09 10:00,13.8,30.27,96.1,0.01,0.352,48.93,1011.984
2016-12-09 09:00,13.81,30.14,96.2,0.01,0.418,49.19,1011.851
2016-12-09 08:00,13.81,29.78,96.5,0.01,0.418,49.25,1011.987
2016-12-09 07:00,13.81,29.66,96.4,0.01,0.286,49.53,1011.987
2016-12-09 06:00,13.81,30.27,96.6,0.01,0.152,49.53,1011.712
2016-12-09 05:00,13.82,30.51,96.2,0.02,6.554,49.53,1011.712
2016-12-09 04:00,13.83,30.76,96.7,0.02,6.687,49.79,1011.585
2016-12-09 03:00,13.85,30.15,96.4,0.0,6.42,49.45,1011.992
2016-12-09 02:00,13.86,29.17,96.2,0.07,6.286,49.45,1011.992
2016-12-09 01:00,13.87,29.05,96.3,0.11,6.22,49.45,1011.721
2016-12-09 00:00,13.9,28.81,95.9,0.04,6.019,49.25,1011.596
2016-12-08 23:00,13.96,27.73,96.0,0.04,5.806,49.44,1011.121
2016-12-08 22:00,14.0,21.75,95.3,0.04,5.605,49.5,1010.445
2016-12-08 21:00,14.02,18.1,92.1,0.05,5.263,48.92,1010.083
2016-12-08 20:00,14.03,17.74,92.4,0.02,5.125,42.82,1009.435
2016-12-08 19:00,14.05,16.64,91.7,0.04,5.058,18.82,1009.3
2016-12-08 18:00,14.07,13.47,91.4,0.08,4.858,-5.183,1009.3
2016-12-08 17:00,14.05,13.84,90.1,0.08,4.257,-29.18,1008.35
2016-12-08 16:00,14.04,15.54,89.7,0.06,3.79,-53.18,1008.893
2016-12-08 15:00,14.04,15.06,90.7,0.05,3.456,-77.18,1008.621
2016-12-08 14:00,14.04,15.54,91.0,0.06,3.39,-34.78,1008.893
2016-12-08 13:00,14.05,14.69,89.4,0.1,2.655,-58.78,1009.3
2016-12-08 12:00,14.05,14.08,89.3,0.03,1.521,-82.8,1010.113
2016-12-08 11:00,14.04,15.06,83.8,0.03,1.121,45.95,1011.198
2016-12-08 10:00,14.05,14.32,86.9,0.02,0.52,42.95,1011.741
2016-12-08 09:00,14.06,14.57,85.0,0.0,0.32,18.95,1011.877
2016-12-08 08:00,14.06,14.93,83.3,0.0,0.253,-5.05,1012.148
2016-12-08 07:00,14.08,14.81,81.2,0.0,0.253,-29.05,1012.284
2016-12-08 06:00,14.09,13.59,83.1,0.0,0.253,-53.05,1012.826
2016-12-08 05:00,14.09,12.74,80.2,0.0,0.253,-77.05,1012.826
2016-12-08 04:00,14.1,12.13,82.9,0.0,0.252,-41.17,1013.913
2016-12-08 03:00,14.1,12.13,79.89,0.0,0.251,-65.17,1014.458
2016-12-08 02:00,14.11,13.23,84.9,0.0,0.246,-89.2,1014.885
2016-12-08 01:00,14.11,13.12,81.2,0.0,0.109,12.0,1015.329
2016-12-08 00:00,14.14,13.0,83.8,0.0,0.237,-11.04,1015.889
2016-12-07 23:00,14.14,11.04,87.2,0.0,0.237,-35.04,1016.432
2016-12-07 22:00,14.14,10.8,86.4,0.0,0.237,-59.04,1016.839
2016-12-07 21:00,14.14,10.43,86.6,0.0,0.237,-83.0,1016.975
2016-12-07 20:00,14.14,9.95,87.7,0.0,0.237,36.88,1017.111
2016-12-07 19:00,14.13,10.31,86.1,0.0,0.237,12.88,1017.518
2016-12-07 18:00,14.13,10.92,84.7,0.0,0.304,-11.12,1017.518
2016-12-07 17:00,14.11,11.17,84.8,0.0,0.237,-35.12,1017.653
2016-12-07 16:00,14.09,11.76,86.1,0.0,0.253,-59.12,1017.853
2016-12-07 15:00,14.07,12.0,85.1,0.0,0.253,-83.1,1018.252
2016-12-07 14:00,14.05,13.35,86.5,0.0,0.253,-71.25,1018.116
2016-12-07 13:00,14.02,13.59,84.6,0.0,0.122,-47.18,1018.246
2016-12-07 12:00,14.02,17.86,88.7,0.0,0.253,-71.18,1018.387
2016-12-07 11:00,14.06,13.96,87.8,0.0,0.253,-83.2,1018.93
2016-12-07 10:00,14.13,14.71,88.6,0.0,-0.163,30.96,1018.875
2016-12-07 09:00,14.18,11.9,88.5,0.0,0.236,6.962,1018.885
2016-12-07 08:00,14.21,9.6,90.0,0.0,0.355,-17.04,1018.683
2016-12-07 07:00,14.22,7.031,88.2,0.0,0.355,-41.04,1018.276
2016-12-07 06:00,14.22,7.642,88.2,0.0,0.222,-65.04,1018.14
2016-12-07 05:00,14.22,7.275,88.1,0.0,0.355,-89.0,1018.005
2016-12-07 04:00,14.21,7.153,87.9,0.0,0.355,47.53,1018.005
2016-12-07 03:00,14.21,8.37,88.5,0.0,0.222,47.53,1018.14
2016-12-07 02:00,14.21,7.642,88.2,0.0,0.355,48.39,1017.869
2016-12-07 01:00,14.2,8.25,87.9,0.0,0.224,49.28,1017.449
2016-12-07 00:00,14.19,8.0,88.2,0.0,0.362,48.83,1017.018
2016-12-06 23:00,14.18,8.37,88.2,0.0,0.229,49.1,1016.879
2016-12-06 22:00,14.16,8.36,88.1,0.0,0.236,49.4,1016.571
2016-12-06 21:00,14.14,8.6,88.4,0.0,0.371,49.88,1016.161
2016-12-06 20:00,14.1,9.94,89.1,0.0,0.242,48.83,1015.717
2016-12-06 19:00,14.05,14.45,90.7,0.0,0.253,31.21,1015.403
2016-12-06 18:00,14.04,14.45,90.9,0.0,0.32,7.211,1014.861
2016-12-06 17:00,14.02,15.18,89.8,0.0,0.253,-16.79,1014.454
2016-12-06 16:00,14.0,16.5,91.8,0.0,0.201,-40.79,1013.977
2016-12-06 15:00,13.98,17.6,91.5,0.01,0.202,-64.79,1013.29
2016-12-06 14:00,13.98,19.19,91.6,0.0,0.135,-88.8,1012.477
2016-12-06 13:00,13.97,18.09,91.1,0.0,0.269,-88.9,1011.934
2016-12-06 12:00,13.97,19.67,90.6,0.0,0.135,-82.8,1011.528
2016-12-06 11:00,13.99,19.8,91.3,0.0,0.135,-82.8,1011.121
2016-12-06 10:00,14.04,19.08,91.1,0.0,0.12,-82.8,1010.792
2016-12-06 09:00,14.08,16.28,91.3,0.0,0.249,18.95,1010.268
2016-12-06 08:00,14.09,13.1,90.4,0.0,0.32,-5.05,1009.435
2016-12-06 07:00,14.08,14.32,90.9,0.0,0.32,-29.05,1009.028
2016-12-06 06:00,14.08,14.57,91.2,0.0,0.32,-53.05,1008.621
2016-12-06 05:00,14.08,12.61,90.6,0.0,0.253,-77.05,1008.35
2016-12-06 04:00,14.06,14.45,90.7,0.0,8.46,-82.8,1008.214
2016-12-06 03:00,14.04,14.93,90.5,0.0,8.59,-28.74,1008.214
2016-12-06 02:00,14.02,16.89,91.7,0.0,8.66,-52.74,1008.214
2016-12-06 01:00,14.01,18.7,92.5,0.02,8.81,-76.74,1008.012
2016-12-06 00:00,14.0,18.58,92.5,0.02,8.61,-46.82,1008.275
2016-12-05 23:00,14.01,18.7,92.1,0.02,8.6,-70.82,1008.425
2016-12-05 22:00,14.01,18.83,92.0,0.02,8.47,-11.19,1008.849
2016-12-05 21:00,14.0,18.58,92.6,0.07,7.206,-35.19,1008.818
2016-12-05 20:00,13.99,18.58,91.7,0.04,7.407,-59.19,1008.816
2016-12-05 19:00,13.99,18.45,92.1,0.03,8.07,-83.2,1008.951
2016-12-05 18:00,13.98,19.06,92.2,0.04,7.207,-65.12,1009.223
2016-12-05 17:00,13.98,19.67,92.1,0.05,8.41,-89.1,1009.223
2016-12-05 16:00,13.97,19.8,92.9,0.07,7.874,-76.79,1009.358
2016-12-05 15:00,13.97,20.41,93.4,0.07,6.606,-82.8,1009.765
2016-12-05 14:00,13.97,21.02,93.7,0.08,4.538,-64.86,1010.307
2016-12-05 13:00,13.97,20.41,93.3,0.07,3.071,-88.9,1010.85
2016-12-05 12:00,13.98,20.53,93.5,0.05,1.469,-52.79,1011.528
2016-12-05 11:00,13.99,19.67,93.1,0.03,0.402,-76.79,1012.206
2016-12-05 10:00,13.99,19.31,92.6,0.01,0.536,46.64,1012.748
2016-12-05 09:00,14.0,19.19,92.7,0.0,0.199,46.22,1013.162
2016-12-05 08:00,14.03,18.84,92.3,0.0,0.12,46.89,1013.233
2016-12-05 07:00,14.04,17.5,91.9,0.0,0.32,37.16,1012.962
2016-12-05 06:00,14.04,17.62,91.7,0.0,0.32,13.16,1013.369
2016-12-05 05:00,14.04,17.01,92.0,0.0,10.73,-10.84,1013.504
2016-12-05 04:00,14.03,16.52,92.2,0.0,10.73,-34.84,1014.047
2016-12-05 03:00,14.03,17.13,92.4,0.01,10.86,-58.84,1014.454
2016-12-05 02:00,14.02,17.37,92.4,0.0,10.93,-82.8,1014.58
2016-12-05 01:00,14.0,18.09,92.6,0.01,10.87,0.922,1014.669
2016-12-05 00:00,14.0,18.09,92.8,0.01,10.54,-23.08,1014.925
2016-12-04 23:00,14.0,18.7,93.2,0.03,9.94,-47.08,1014.665
2016-12-04 22:00,14.0,17.98,93.0,0.01,9.07,-71.08,1014.416
2016-12-04 21:00,14.0,18.09,92.8,0.0,8.8,31.14,1013.985
2016-12-04 20:00,14.0,18.1,92.6,0.0,9.33,7.145,1014.024
2016-12-04 19:00,13.99,18.33,92.3,0.0,9.27,-16.86,1013.427
2016-12-04 18:00,13.99,18.33,92.7,0.03,9.34,-40.86,1013.29
2016-12-04 17:00,13.97,19.55,93.4,0.02,9.21,-64.86,1012.883
2016-12-04 16:00,13.96,19.31,93.6,0.01,8.47,-88.9,1012.477
2016-12-04 15:00,13.94,19.8,93.6,0.0,8.47,-4.991,1012.206
2016-12-04 14:00,13.92,20.16,93.6,0.01,8.54,-28.99,1012.07
2016-12-04 13:00,13.9,21.5,93.8,0.01,8.67,-52.99,1011.654
2016-12-04 12:00,13.89,21.99,94.2,0.06,8.08,-76.99,1011.371
2016-12-04 11:00,13.88,23.93,95.3,0.05,7.747,-16.93,1011.353
2016-12-04 10:00,13.87,24.42,95.3,0.05,6.681,-40.93,1011.065
2016-12-04 09:00,13.86,24.9,95.5,0.09,5.686,-64.93,1010.636
2016-12-04 08:00,13.85,26.24,96.4,0.1,4.152,-88.9,1010.365
2016-12-04 07:00,13.84,27.34,96.8,0.16,2.485,41.72,1010.365
2016-12-04 06:00,13.84,28.32,96.9,0.14,0.818,45.72,1010.365
2016-12-04 05:00,13.84,28.07,97.1,0.14,8.75,30.61,1010.908
2016-12-04 04:00,13.84,27.83,96.9,0.12,7.353,6.606,1011.992
2016-12-04 03:00,13.84,27.71,96.9,0.11,6.42,-17.39,1013.076
2016-12-04 02:00,13.84,27.83,96.8,0.11,5.82,-41.39,1013.89
2016-12-04 01:00,13.84,27.95,96.8,0.07,4.419,-65.39,1014.839
2016-12-04 00:00,13.84,27.95,96.6,0.05,3.552,-89.4,1015.516
2016-12-03 23:00,13.85,27.83,96.3,0.07,2.952,33.78,1016.329
2016-12-03 22:00,13.85,27.58,95.5,0.04,1.885,33.05,1017.007
2016-12-03 21:00,13.85,27.46,93.9,0.02,1.351,32.38,1017.143
2016-12-03 20:00,13.85,27.58,93.7,0.01,0.885,32.45,1017.549
2016-12-03 19:00,13.85,27.1,94.0,0.0,0.684,32.51,1018.227
2016-12-03 18:00,13.85,27.34,94.7,0.0,0.684,32.51,1018.634
2016-12-03 17:00,13.85,27.46,90.8,0.0,0.551,32.51,1018.769
2016-12-03 16:00,13.84,29.29,78.41,0.0,0.551,32.31,1019.176
2016-12-03 15:00,13.84,28.19,63.84,0.0,0.618,32.65,1019.583
2016-12-03 14:00,13.82,27.71,86.0,0.0,0.551,32.51,1019.718
2016-12-03 13:00,13.8,29.29,72.31,0.0,0.487,32.2,1019.169
2016-12-03 12:00,13.77,30.38,72.03,0.0,0.362,32.38,1019.805
2016-12-03 11:00,13.78,31.84,70.33,0.0,0.431,32.45,1020.064
2016-12-03 10:00,13.82,30.15,80.4,0.0,0.351,32.65,1020.26
2016-12-03 09:00,13.84,29.54,85.5,0.0,0.284,32.78,1020.26
2016-12-03 08:00,13.85,28.44,85.2,0.0,0.418,33.11,1019.854
2016-12-03 07:00,13.86,28.07,86.9,0.0,0.284,33.31,1019.312
2016-12-03 06:00,13.85,27.95,89.7,0.01,0.818,33.25,1019.176
